date,rank,song,artist,last-week,peak-rank,weeks-on-board,label
2011-04-02,79,Live A Little,Kenny Chesney,91,79,2,1
2011-04-02,80,Bleed Red,Ronnie Dunn,88,80,6,happy
2011-04-02,81,Welcome To My Hood,"DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain",90,81,4,happy
2011-04-02,82,From A Table Away,Sunny Sweeney,77,71,11,1
2011-04-02,83,Without You,Keith Urban,95,83,2,sad
2011-04-02,84,Higher,Taio Cruz Featuring Travie McCoy,73,24,14,2
2011-04-02,85,Felt Good On My Lips,Tim McGraw,87,26,20,happy
2011-04-02,86,Buzzin',Mann,78,61,10,1
2011-04-02,87,Sure Thing,Miguel,94,87,2,1
2011-04-02,88,Bring It Back,Travis Porter,,88,1,1
2011-04-02,89,Where You At,Jennifer Hudson,96,89,2,happy
2011-04-02,90,Boom,Snoop Dogg Featuring T-Pain,76,76,2,happy
2011-04-02,91,No BS,Chris Brown,93,62,15,happy
2011-04-02,92,Far Away,Marsha Ambrosius,,92,1,happy
2011-04-02,93,Grove St. Party,Waka Flocka Flame Featuring Kebo Gotti,,93,1,1
2011-04-02,94,Arms,Christina Perri,,94,1,1
2011-04-02,95,I Can't Love You Back,Easton Corbin,97,95,2,sad
2011-04-02,96,Tomorrow,Chris Young,,86,2,0
2011-04-02,97,Voices,Chris Young,79,53,20,1
2011-04-02,98,I Smile,Kirk Franklin,,97,2,happy
2011-04-02,99,Rope,Foo Fighters,92,70,3,happy
2011-04-02,100,Dancing Crazy,Miranda Cosgrove,,100,1,happy
2011-03-05,1,Born This Way,Lady Gaga,1,1,2,1
2011-03-05,2,F**k You! (Forget You),CeeLo Green,7,2,26,1
2011-03-05,3,Grenade,Bruno Mars,3,1,21,happy
2011-03-05,4,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,32,4,3,1
2011-03-05,5,Firework,Katy Perry,2,1,18,happy
2011-03-05,6,F**kin' Perfect,P!nk,5,2,8,1
2011-03-05,7,S&M,Rihanna Featuring Britney Spears,8,7,6,happy
2011-03-05,8,Never Say Never,Justin Bieber Featuring Jaden Smith,25,8,10,1
2011-03-05,9,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,6,4,13,happy
2011-03-05,10,Black And Yellow,Wiz Khalifa,4,1,20,1
2011-03-05,11,Hold It Against Me,Britney Spears,10,1,6,1
2011-03-05,12,What's My Name?,Rihanna Featuring Drake,13,1,18,1
2011-03-05,13,What The Hell,Avril Lavigne,11,11,6,happy
2011-03-05,14,Just The Way You Are,Bruno Mars,15,1,31,1
2011-03-05,15,More,Usher,21,15,11,2
2011-03-05,16,Rocketeer,Far*East Movement Featuring Ryan Tedder,14,7,12,1
2011-03-05,17,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,12,7,21,happy
2011-03-05,18,Moment 4 Life,Nicki Minaj Featuring Drake,19,18,10,happy
2011-03-05,19,Yeah 3X,Chris Brown,22,15,17,2
2011-03-05,20,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,16,9,10,happy
2011-03-05,21,Jar Of Hearts,Christina Perri,27,21,21,sad
2011-03-05,22,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,26,12,13,0
2011-03-05,23,Raise Your Glass,P!nk,17,1,20,1
2011-03-05,24,Back To December,Taylor Swift,24,6,17,happy
2011-03-05,25,Down On Me,Jeremih Featuring 50 Cent,31,25,15,1
2011-03-05,26,Rolling In The Deep,Adele,41,26,7,happy
2011-03-05,27,The Cave,Mumford & Sons,68,27,3,happy
2011-03-05,28,E.T.,Katy Perry Featuring Kanye West,,28,2,happy
2011-03-05,29,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,28,13,24,happy
2011-03-05,30,We R Who We R,Ke$ha,20,1,17,1
2011-03-05,31,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,29,11,3,happy
2011-03-05,32,Blow,Ke$ha,51,32,5,happy
2011-03-05,33,Higher,Taio Cruz Featuring Travie McCoy,30,24,10,2
2011-03-05,34,Pretty Girl Rock,Keri Hilson,36,31,13,1
2011-03-05,35,Only Girl (In The World),Rihanna,33,1,24,happy
2011-03-05,36,The Time (Dirty Bit),The Black Eyed Peas,9,4,15,1
2011-03-05,37,Backseat,New Boyz Featuring The Cataracs & Dev,,37,1,2
2011-03-05,38,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,39,35,16,happy
2011-03-05,39,Teenage Dream,Katy Perry,46,1,31,1
2011-03-05,40,Dynamite,Taio Cruz,37,2,38,happy
2011-03-05,41,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,40,4,32,happy
2011-03-05,42,Stereo Love,Edward Maya & Vika Jigulina,35,16,20,happy
2011-03-05,43,Marry Me,Train,42,34,14,sad
2011-03-05,44,The Show Goes On,Lupe Fiasco,57,44,8,2
2011-03-05,45,Little Lion Man,Mumford & Sons,,45,22,happy
2011-03-05,46,Just A Dream,Nelly,43,3,27,0
2011-03-05,47,Baby,Glee Cast,,47,1,0
2011-03-05,48,Are You Gonna Kiss Me Or Not,Thompson Square,53,42,10,happy
2011-03-05,49,Sing,Glee Cast,,49,1,happy
2011-03-05,50,Waiting For The End,Linkin Park,52,42,20,happy
2011-03-05,51,Take Me Or Leave Me,Glee Cast,,51,1,happy
2011-03-05,52,Colder Weather,Zac Brown Band,49,49,5,sad
2011-03-05,53,Who Dat Girl,Flo Rida Featuring Akon,54,29,12,1
2011-03-05,54,All Of The Lights,Kanye West,59,54,8,2
2011-03-05,55,Somewhere With You,Kenny Chesney,50,31,16,1
2011-03-05,56,Who Are You When I'm Not Looking,Blake Shelton,55,46,16,0
2011-03-05,57,Let Me Down Easy,Billy Currington,60,48,13,sad
2011-03-05,58,Sing,My Chemical Romance,92,58,2,2
2011-03-05,59,Voices,Chris Young,67,53,16,1
2011-03-05,60,For The First Time,The Script,64,45,8,1
2011-03-05,61,Pray,Justin Bieber,91,61,2,1
2011-03-05,62,Somebody To Love,Glee Cast,,62,1,happy
2011-03-05,63,Fall For Your Type,Jamie Foxx Featuring Drake,61,50,11,sad
2011-03-05,64,Buzzin',Mann,63,61,6,1
2011-03-05,65,This Is Country Music,Brad Paisley,69,65,9,0
2011-03-05,66,You Be Killin Em,Fabolous,70,64,8,happy
2011-03-05,67,What Do You Want,Jerrod Niemann,71,67,9,sad
2011-03-05,68,Someone Else Calling You Baby,Luke Bryan,65,56,17,2
2011-03-05,69,Hello World,Lady Antebellum,76,58,15,happy
2011-03-05,70,This,Darius Rucker,79,70,8,1
2011-03-05,71,Felt Good On My Lips,Tim McGraw,66,26,16,happy
2011-03-05,72,Love Faces,Trey Songz,80,72,4,happy
2011-03-05,73,A Little Bit Stronger,Sara Evans,74,73,8,1
2011-03-05,74,Born To Be Somebody,Justin Bieber,,74,1,1
2011-03-05,75,Lay It Down,Lloyd,98,64,18,happy
2011-03-05,76,Roll Up,Wiz Khalifa,48,48,2,2
2011-03-05,77,Bass Down Low,Dev Featuring The Cataracs,73,61,10,1
2011-03-05,78,Hit The Lights,Jay Sean Featuring Lil Wayne,18,18,2,happy
2011-03-05,79,From A Table Away,Sunny Sweeney,84,78,7,1
2011-03-05,80,I Won't Let Go,Rascal Flatts,85,72,4,sad
2011-03-05,81,Wildflower,The JaneDear Girls,81,60,6,1
2011-03-05,82,Maybe,Sick Puppies,77,56,13,2
2011-03-05,83,No BS,Chris Brown,78,62,11,happy
2011-03-05,84,I Just Had Sex,The Lonely Island Featuring Akon,86,30,9,happy
2011-03-05,85,Heart Like Mine,Miranda Lambert,95,85,2,happy
2011-03-05,86,Tomorrow,Chris Young,,86,1,0
2011-03-05,87,Who's That Chick?,David Guetta Featuring Rihanna,82,51,8,happy
2011-03-05,88,Little Miss,Sugarland,88,80,6,happy
2011-03-05,89,Kush,Dr. Dre Featuring Snoop Dogg & Akon,90,34,14,happy
2011-03-05,90,Forget You,Glee Cast Featuring Gwyneth Paltrow,,11,5,happy
2011-03-05,91,Written In The Stars,Tinie Tempah Featuring Eric Turner,,91,1,happy
2011-03-05,92,Just Can't Get Enough,The Black Eyed Peas,,92,1,1
2011-03-05,93,H*A*M,Kanye West Jay Z,93,23,6,happy
2011-03-05,94,U Smile,Justin Bieber,,27,3,happy
2011-03-05,95,Firework,Glee Cast,34,34,2,happy
2011-03-05,96,I Do,Colbie Caillat,23,23,2,0
2011-03-05,97,Bleed Red,Ronnie Dunn,99,97,2,happy
2011-03-05,98,Do The John Wall,Troop 41,,76,8,1
2011-03-05,99,Price Tag,Jessie J Featuring B.o.B,100,88,3,1
2011-03-05,100,Whip My Hair,WILLOW,,11,17,2
2011-02-05,1,Grenade,Bruno Mars,2,1,17,happy
2011-02-05,2,Firework,Katy Perry,3,1,14,happy
2011-02-05,3,Black And Yellow,Wiz Khalifa,5,3,16,1
2011-02-05,4,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,6,4,9,happy
2011-02-05,5,What's My Name?,Rihanna Featuring Drake,4,1,14,1
2011-02-05,6,Hold It Against Me,Britney Spears,1,1,2,1
2011-02-05,7,We R Who We R,Ke$ha,7,1,13,1
2011-02-05,8,Raise Your Glass,P!nk,8,1,16,1
2011-02-05,9,The Time (Dirty Bit),The Black Eyed Peas,9,4,11,1
2011-02-05,10,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,20,10,17,happy
2011-02-05,11,F**kin' Perfect,P!nk,30,11,4,1
2011-02-05,12,Just The Way You Are,Bruno Mars,10,1,27,1
2011-02-05,13,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,19,13,9,0
2011-02-05,14,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,11,9,6,happy
2011-02-05,15,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,14,13,20,happy
2011-02-05,16,Rocketeer,Far*East Movement Featuring Ryan Tedder,17,16,8,1
2011-02-05,17,Yeah 3X,Chris Brown,15,15,13,2
2011-02-05,18,Only Girl (In The World),Rihanna,12,1,20,happy
2011-02-05,19,Stereo Love,Edward Maya & Vika Jigulina,16,16,16,happy
2011-02-05,20,F**k You! (Forget You),CeeLo Green,22,9,22,1
2011-02-05,21,Dynamite,Taio Cruz,18,2,34,happy
2011-02-05,22,Back To December,Taylor Swift,26,6,13,happy
2011-02-05,23,Just A Dream,Nelly,21,3,23,0
2011-02-05,24,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,25,4,28,happy
2011-02-05,25,More,Usher,33,25,7,2
2011-02-05,26,Jar Of Hearts,Christina Perri,28,26,17,sad
2011-02-05,27,Bottoms Up,Trey Songz Featuring Nicki Minaj,24,6,24,happy
2011-02-05,28,Higher,Taio Cruz Featuring Travie McCoy,37,28,6,2
2011-02-05,29,Like A G6,Far*East Movement Featuring Cataracs & Dev,27,1,24,happy
2011-02-05,30,Down On Me,Jeremih Featuring 50 Cent,38,30,11,1
2011-02-05,31,What The Hell,Avril Lavigne,13,13,2,happy
2011-02-05,32,Who Dat Girl,Flo Rida Featuring Akon,29,29,8,1
2011-02-05,33,Teenage Dream,Katy Perry,32,1,27,1
2011-02-05,34,Somewhere With You,Kenny Chesney,35,31,12,1
2011-02-05,35,Pretty Girl Rock,Keri Hilson,39,31,9,1
2011-02-05,36,Please Don't Go,Mike Posner,31,16,18,happy
2011-02-05,37,Moment 4 Life,Nicki Minaj Featuring Drake,44,37,6,happy
2011-02-05,38,Animal,Neon Trees,34,13,34,2
2011-02-05,39,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,43,39,12,happy
2011-02-05,40,Secrets,OneRepublic,36,21,31,1
2011-02-05,41,Rhythm of Love,Plain White T's,47,41,19,1
2011-02-05,42,Marry Me,Train,42,42,10,sad
2011-02-05,43,Right Above It,Lil Wayne Featuring Drake,40,6,23,2
2011-02-05,44,Felt Good On My Lips,Tim McGraw,41,26,12,happy
2011-02-05,45,For The First Time,The Script,80,45,4,1
2011-02-05,46,Who Are You When I'm Not Looking,Blake Shelton,50,46,12,0
2011-02-05,47,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,46,30,17,1
2011-02-05,48,I Like It,Enrique Iglesias Featuring Pitbull,45,4,37,happy
2011-02-05,49,H*A*M,Kanye West Jay Z,23,23,2,happy
2011-02-05,50,Waiting For The End,Linkin Park,56,50,16,happy
2011-02-05,51,Are You Gonna Kiss Me Or Not,Thompson Square,62,51,6,happy
2011-02-05,52,Let Me Down Easy,Billy Currington,58,52,9,sad
2011-02-05,53,Put You In A Song,Keith Urban,55,53,17,happy
2011-02-05,54,Fall For Your Type,Jamie Foxx Featuring Drake,66,54,7,sad
2011-02-05,55,Voices,Chris Young,60,55,12,1
2011-02-05,56,Maybe,Sick Puppies,59,56,9,2
2011-02-05,57,Someone Else Calling You Baby,Luke Bryan,64,57,13,2
2011-02-05,58,Hello World,Lady Antebellum,77,58,11,happy
2011-02-05,59,Dog Days Are Over,Florence + The Machine,61,21,19,2
2011-02-05,60,All Of The Lights,Kanye West,74,60,4,2
2011-02-05,61,Can't Be Friends,Trey Songz,65,43,19,happy
2011-02-05,62,No BS,Chris Brown,68,62,7,happy
2011-02-05,63,Who's That Chick?,David Guetta Featuring Rihanna,51,51,4,happy
2011-02-05,64,Bass Down Low,Dev Featuring The Cataracs,69,64,6,1
2011-02-05,65,Whip My Hair,WILLOW,52,11,14,2
2011-02-05,66,I Just Had Sex,The Lonely Island Featuring Akon,57,30,5,happy
2011-02-05,67,You Be Killin Em,Fabolous,81,67,4,happy
2011-02-05,68,This Is Country Music,Brad Paisley,71,65,5,0
2011-02-05,69,What Do You Want,Jerrod Niemann,76,69,5,sad
2011-02-05,70,Lay It Down,Lloyd,72,64,14,happy
2011-02-05,71,The Show Goes On,Lupe Fiasco,92,57,4,2
2011-02-05,72,Kush,Dr. Dre Featuring Snoop Dogg & Akon,67,34,10,happy
2011-02-05,73,Buzzin',Mann,95,73,2,1
2011-02-05,74,Mama's Song,Carrie Underwood,63,56,18,happy
2011-02-05,75,Right Thru Me,Nicki Minaj,54,26,17,happy
2011-02-05,76,Do The John Wall,Troop 41,90,76,5,1
2011-02-05,77,A Little Bit Stronger,Sara Evans,82,77,4,1
2011-02-05,78,We No Speak Americano,Yolanda Be Cool & Dcup,73,29,19,1
2011-02-05,79,Colder Weather,Zac Brown Band,,79,1,sad
2011-02-05,80,Smoke A Little Smoke,Eric Church,86,78,19,happy
2011-02-05,81,This,Darius Rucker,85,81,4,1
2011-02-05,82,From A Table Away,Sunny Sweeney,94,82,3,1
2011-02-05,83,Make A Movie,Twista Featuring Chris Brown,83,71,11,happy
2011-02-05,84,Rolling In The Deep,Adele,97,68,3,happy
2011-02-05,85,Never Say Never,Justin Bieber Featuring Jaden Smith,,33,6,1
2011-02-05,86,Roman's Revenge,Nicki Minaj Featuring Eminem,,56,4,1
2011-02-05,87,Memories,David Guetta Featuring Kid Cudi,70,46,16,sad
2011-02-05,88,Bullets In The Gun,Toby Keith,89,84,12,1
2011-02-05,89,Fire Flame,Birdman Featuring Lil Wayne,84,64,8,2
2011-02-05,90,S&M,Rihanna Featuring Britney Spears,,53,2,happy
2011-02-05,91,Wildflower,The JaneDear Girls,98,91,2,1
2011-02-05,92,Freak The Freak Out,Victorious Cast Featuring Victoria Justice,75,50,6,1
2011-02-05,93,Make It Rain,Travis Porter,96,93,3,1
2011-02-05,94,Stay The Night,James Blunt,,94,1,2
2011-02-05,95,Shake Me Down,Cage The Elephant,78,78,2,happy
2011-02-05,96,Little Miss,Sugarland,,80,2,happy
2011-02-05,97,Tighten Up,The Black Keys,88,87,4,2
2011-02-05,98,Give In To Me,Garrett Hedlund & Leighton Meester,79,79,2,0
2011-02-05,99,Marry You,Bruno Mars,100,85,8,1
2011-02-05,100,"For You, And Your Denial      ",Yellowcard,,100,1,happy
2011-01-01,1,Firework,Katy Perry,1,1,9,happy
2011-01-01,2,Grenade,Bruno Mars,3,2,12,happy
2011-01-01,3,What's My Name?,Rihanna Featuring Drake,2,1,9,1
2011-01-01,4,Raise Your Glass,P!nk,4,1,11,1
2011-01-01,5,We R Who We R,Ke$ha,5,1,8,1
2011-01-01,6,Just The Way You Are,Bruno Mars,7,1,22,1
2011-01-01,7,Only Girl (In The World),Rihanna,6,1,15,happy
2011-01-01,8,The Time (Dirty Bit),The Black Eyed Peas,8,4,6,1
2011-01-01,9,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,,9,1,happy
2011-01-01,10,Just A Dream,Nelly,9,3,18,0
2011-01-01,11,Bottoms Up,Trey Songz Featuring Nicki Minaj,10,6,19,happy
2011-01-01,12,Black And Yellow,Wiz Khalifa,11,11,11,1
2011-01-01,13,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,15,13,4,happy
2011-01-01,14,Like A G6,Far*East Movement Featuring Cataracs & Dev,12,1,19,happy
2011-01-01,15,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,13,4,23,happy
2011-01-01,16,Stereo Love,Edward Maya & Vika Jigulina,19,16,11,happy
2011-01-01,17,Dynamite,Taio Cruz,14,2,29,happy
2011-01-01,18,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,16,16,15,happy
2011-01-01,19,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,24,19,4,0
2011-01-01,20,Yeah 3X,Chris Brown,22,20,8,2
2011-01-01,21,Please Don't Go,Mike Posner,17,16,13,happy
2011-01-01,22,Teenage Dream,Katy Perry,20,1,22,1
2011-01-01,23,Animal,Neon Trees,21,13,29,2
2011-01-01,24,F**k You! (Forget You),CeeLo Green,23,9,17,1
2011-01-01,25,Secrets,OneRepublic,25,21,26,1
2011-01-01,26,Back To December,Taylor Swift,34,6,8,happy
2011-01-01,27,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,32,27,12,happy
2011-01-01,28,Right Above It,Lil Wayne Featuring Drake,29,6,18,2
2011-01-01,29,Right Thru Me,Nicki Minaj,26,26,12,happy
2011-01-01,30,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,33,30,12,1
2011-01-01,31,That's All She Wrote,T.I. Featuring Eminem,18,18,2,2
2011-01-01,32,Club Can't Handle Me,Flo Rida Featuring David Guetta,30,9,25,1
2011-01-01,33,I Like It,Enrique Iglesias Featuring Pitbull,31,4,32,happy
2011-01-01,34,If I Die Young,The Band Perry,28,19,24,1
2011-01-01,35,Whip My Hair,WILLOW,27,11,9,2
2011-01-01,36,Somewhere With You,Kenny Chesney,37,36,7,1
2011-01-01,37,No Love,Eminem Featuring Lil Wayne,38,23,16,happy
2011-01-01,38,Deuces,Chris Brown Featuring Tyga & Kevin McCall,36,14,25,1
2011-01-01,39,Hold My Hand,Michael Jackson Duet With Akon,65,39,5,0
2011-01-01,40,Felt Good On My Lips,Tim McGraw,41,26,7,happy
2011-01-01,41,Rocketeer,Far*East Movement Featuring Ryan Tedder,60,41,3,1
2011-01-01,42,Pretty Girl Rock,Keri Hilson,45,42,4,1
2011-01-01,43,My Kinda Party,Jason Aldean,39,39,17,happy
2011-01-01,44,Love The Way You Lie,Eminem Featuring Rihanna,40,1,26,1
2011-01-01,45,Kush,Dr. Dre Featuring Snoop Dogg & Akon,52,34,5,happy
2011-01-01,46,Jar Of Hearts,Christina Perri,49,34,12,sad
2011-01-01,47,Stuck Like Glue,Sugarland,43,17,21,1
2011-01-01,48,Love Like Woe,The Ready Set,42,27,19,1
2011-01-01,49,Can't Be Friends,Trey Songz,44,43,14,happy
2011-01-01,50,Memories,David Guetta Featuring Kid Cudi,46,46,11,sad
2011-01-01,51,Who Are You When I'm Not Looking,Blake Shelton,54,51,7,0
2011-01-01,52,Mine,Taylor Swift,50,3,20,happy
2011-01-01,53,Down On Me,Jeremih Featuring 50 Cent,62,53,6,1
2011-01-01,54,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,47,32,19,happy
2011-01-01,55,Rhythm of Love,Plain White T's,55,55,14,1
2011-01-01,56,Dog Days Are Over,Florence + The Machine,48,21,14,2
2011-01-01,57,We No Speak Americano,Yolanda Be Cool & Dcup,51,29,14,1
2011-01-01,58,Mama's Song,Carrie Underwood,56,56,13,happy
2011-01-01,59,Turn On The Radio,Reba,53,53,14,2
2011-01-01,60,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,70,56,7,happy
2011-01-01,61,Put You In A Song,Keith Urban,61,60,12,happy
2011-01-01,62,Let Me Down Easy,Billy Currington,71,62,4,sad
2011-01-01,63,Voices,Chris Young,69,63,7,1
2011-01-01,64,Lay It Down,Lloyd,64,64,9,happy
2011-01-01,65,Why Wait,Rascal Flatts,58,48,18,happy
2011-01-01,66,Maybe,Sick Puppies,76,66,4,2
2011-01-01,67,The Breath You Take,George Strait,66,63,16,sad
2011-01-01,68,Only Prettier,Miranda Lambert,63,61,16,happy
2011-01-01,69,Who Dat Girl,Flo Rida Featuring Akon,67,55,3,1
2011-01-01,70,Fire Flame,Birdman Featuring Lil Wayne,82,70,3,2
2011-01-01,71,Make A Movie,Twista Featuring Chris Brown,80,71,6,happy
2011-01-01,72,Waiting For The End,Linkin Park,74,72,11,happy
2011-01-01,73,Marry Me,Train,85,73,5,sad
2011-01-01,74,Bass Down Low,Dev Featuring The Cataracs,94,74,2,1
2011-01-01,75,Fall For Your Type,Jamie Foxx Featuring Drake,95,75,2,sad
2011-01-01,76,Anything Like Me,Brad Paisley,72,48,16,sad
2011-01-01,77,Little Lion Man,Mumford & Sons,81,61,19,happy
2011-01-01,78,Someone Else Calling You Baby,Luke Bryan,78,75,8,2
2011-01-01,79,Hello World,Lady Antebellum,77,70,6,happy
2011-01-01,80,Higher,Taio Cruz Featuring Travie McCoy,,80,1,2
2011-01-01,81,No BS,Chris Brown,89,81,2,happy
2011-01-01,82,Moment 4 Life,Nicki Minaj Featuring Drake,,82,1,happy
2011-01-01,83,Christmas Lights,Coldplay,35,25,3,0
2011-01-01,84,Runaway,Kanye West Featuring Pusha T,73,12,11,0
2011-01-01,85,Bullets In The Gun,Toby Keith,84,84,7,1
2011-01-01,86,F**kin' Perfect,P!nk,,86,1,1
2011-01-01,87,Smoke A Little Smoke,Eric Church,87,78,14,happy
2011-01-01,88,More,Usher,,76,2,2
2011-01-01,89,All I Want Is You,Miguel Featuring J. Cole,79,58,14,1
2011-01-01,90,What Do You Want,Jerrod Niemann,,90,1,sad
2011-01-01,91,Loving You No More,Diddy - Dirty Money Featuring Drake,,91,2,happy
2011-01-01,92,Are You Gonna Kiss Me Or Not,Thompson Square,,92,1,happy
2011-01-01,93,When A Woman Loves,R. Kelly,,93,1,sad
2011-01-01,94,You Be Killin Em,Fabolous,,94,1,happy
2011-01-01,95,September,Daughtry,96,36,20,1
2011-01-01,96,Loca,Shakira Featuring El Cata or Dizzee Rascal,90,32,11,0
2011-01-01,97,For The First Time,The Script,,97,1,1
2011-01-01,98,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,86,36,20,1
2011-01-01,99,"Baby, It's Cold Outside",Glee Cast,57,57,2,0
2011-01-01,100,Oh Santa!,Mariah Carey,,100,1,2
2010-12-04,1,Only Girl (In The World),Rihanna,2,1,11,happy
2010-12-04,2,Raise Your Glass,P!nk,4,2,7,1
2010-12-04,3,Like A G6,Far*East Movement Featuring Cataracs & Dev,1,1,15,happy
2010-12-04,4,We R Who We R,Ke$ha,6,1,4,1
2010-12-04,5,Just A Dream,Nelly,5,3,14,0
2010-12-04,6,Firework,Katy Perry,9,6,5,happy
2010-12-04,7,Just The Way You Are,Bruno Mars,3,1,18,1
2010-12-04,8,What's My Name?,Rihanna Featuring Drake,7,1,5,1
2010-12-04,9,F**k You! (Forget You),CeeLo Green,22,9,13,1
2010-12-04,10,Bottoms Up,Trey Songz Featuring Nicki Minaj,10,6,15,happy
2010-12-04,11,Forget You,Glee Cast Featuring Gwyneth Paltrow,,11,1,happy
2010-12-04,12,DJ Got Us Fallin' In Love,Usher Featuring Pitbull,11,4,19,happy
2010-12-04,13,The Time (Dirty Bit),The Black Eyed Peas,12,12,2,1
2010-12-04,14,Dynamite,Taio Cruz,14,2,25,happy
2010-12-04,15,Teenage Dream,Katy Perry,13,1,18,1
2010-12-04,16,Animal,Neon Trees,15,13,25,2
2010-12-04,17,Grenade,Bruno Mars,30,17,8,happy
2010-12-04,18,Singing In The Rain / Umbrella,Glee Cast Featuring Gwyneth Paltrow,,18,1,happy
2010-12-04,19,Club Can't Handle Me,Flo Rida Featuring David Guetta,16,9,21,1
2010-12-04,20,Please Don't Go,Mike Posner,19,17,9,happy
2010-12-04,21,I Like It,Enrique Iglesias Featuring Pitbull,21,4,28,happy
2010-12-04,22,Whip My Hair,WILLOW,18,11,5,2
2010-12-04,23,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,25,18,11,happy
2010-12-04,24,Secrets,OneRepublic,26,21,22,1
2010-12-04,25,Black And Yellow,Wiz Khalifa,29,25,7,1
2010-12-04,26,Stuck Like Glue,Sugarland,17,17,17,1
2010-12-04,27,If I Die Young,The Band Perry,20,19,20,1
2010-12-04,28,Deuces,Chris Brown Featuring Tyga & Kevin McCall,24,14,21,1
2010-12-04,29,Right Above It,Lil Wayne Featuring Drake,27,6,14,2
2010-12-04,30,Love The Way You Lie,Eminem Featuring Rihanna,28,1,22,1
2010-12-04,31,Love Like Woe,The Ready Set,33,27,15,1
2010-12-04,32,Right Thru Me,Nicki Minaj,34,31,8,happy
2010-12-04,33,Mine,Taylor Swift,23,3,16,happy
2010-12-04,34,As She's Walking Away,Zac Brown Band Featuring Alan Jackson,32,32,15,happy
2010-12-04,35,Stereo Love,Edward Maya & Vika Jigulina,37,35,7,happy
2010-12-04,36,Teenage Dream,Glee Cast,8,8,2,sad
2010-12-04,37,Aston Martin Music,Rick Ross Featuring Drake & Chrisette Michele,35,35,8,1
2010-12-04,38,No Love,Eminem Featuring Lil Wayne,40,23,12,happy
2010-12-04,39,We No Speak Americano,Yolanda Be Cool & Dcup,36,29,10,1
2010-12-04,40,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,44,39,8,happy
2010-12-04,41,King Of Anything,Sara Bareilles,42,32,22,1
2010-12-04,42,Felt Good On My Lips,Tim McGraw,39,26,3,happy
2010-12-04,43,Can't Be Friends,Trey Songz,47,43,10,happy
2010-12-04,44,Yeah 3X,Chris Brown,62,33,4,2
2010-12-04,45,My Kinda Party,Jason Aldean,46,45,13,happy
2010-12-04,46,Somewhere With You,Kenny Chesney,58,46,3,1
2010-12-04,47,Letting Go (Dutty Love),Sean Kingston Featuring Nicki Minaj,45,36,16,1
2010-12-04,48,Anything Like Me,Brad Paisley,52,48,12,sad
2010-12-04,49,Kush,Dr. Dre Featuring Snoop Dogg & Akon,,49,1,happy
2010-12-04,50,Runaway,Kanye West Featuring Pusha T,51,12,7,0
2010-12-04,51,Memories,David Guetta Featuring Kid Cudi,60,51,7,sad
2010-12-04,52,Why Wait,Rascal Flatts,61,48,14,happy
2010-12-04,53,S&M,Rihanna Featuring Britney Spears,,53,1,happy
2010-12-04,54,Shake,Jesse McCartney,69,54,7,happy
2010-12-04,55,Take It Off,Ke$ha,53,8,19,happy
2010-12-04,56,September,Daughtry,55,36,16,1
2010-12-04,57,Check It Out,will.i.am & Nicki Minaj,43,24,11,happy
2010-12-04,58,Mama's Song,Carrie Underwood,59,58,9,happy
2010-12-04,59,Hot Tottie,Usher Featuring Jay-Z,49,21,15,happy
2010-12-04,60,Put You In A Song,Keith Urban,71,60,8,happy
2010-12-04,61,Only Prettier,Miranda Lambert,64,61,12,happy
2010-12-04,62,Jar Of Hearts,Christina Perri,75,34,8,sad
2010-12-04,63,Turn On The Radio,Reba,65,63,10,2
